step,current,temp,soc,soh
886,14.195460996987556,44.14485024264564,0.0,0.9997897681282528
887,8.607861048343729,42.97147370853384,0.0,0.9997897681282528
888,13.595736534616671,43.02315545797772,0.0,0.9997897681282528
889,11.73609950985914,42.598489794270634,0.0,0.9997897681282528
890,1.2708754816329826,40.85479545524817,0.0,0.9997897681282528
891,3.4309044474807715,39.38705170961585,0.0,0.9997897681282528
892,5.085094660814828,38.206982777900755,0.0,0.9997897681282528
893,2.050255308206348,36.92832880559414,0.0,0.9997897681282528
894,0.2837644242908288,35.736301316803086,0.0,0.9997897681282528
895,19.131668372051134,38.32364802434573,0.0,0.9997897681282528
896,13.40451414875992,38.788470964282766,0.0,0.9997897681282528
897,3.3448032808286188,37.52152447785892,0.0,0.9997897681282528
898,14.748965183618697,38.445149091489554,0.0,0.9997897681282528
899,10.28357552753426,38.158375762898274,0.0,0.9997897681282528
900,18.243439820214373,40.1714688515716,0.0,0.9997897681282528
901,19.546745952654163,42.47587798379749,0.0,0.9997897681282528
902,17.44274521602485,43.77142342125504,0.0,0.9997897681282528
903,10.757038508695626,43.05166312135563,0.0,0.9997897681282528
904,9.602787087966949,42.168825869997114,0.0,0.9997897681282528
905,4.845915239020631,40.68682159656378,0.0,0.9997897681282528
906,19.991604049759502,43.11562198332766,0.0,0.9997897681282528
907,13.461987819380505,43.11669193843993,0.0,0.9997897681282528
908,19.938713929360475,45.28138165783379,0.0,0.9997869543116745
909,4.693836038938912,43.47361139808702,0.0,0.9997869543116745
910,0.017359946158557182,41.62625327259768,0.0,0.9997869543116745
911,11.929000712709747,41.38694169164473,0.0,0.9997869543116745
912,7.733918495756611,40.34650990554309,0.0,0.9997869543116745
913,17.180853643098736,41.76430510599712,0.0,0.9997869543116745
914,18.65100856505674,43.56721690132372,0.0,0.9997869543116745
915,8.847113433438416,42.49337612610981,0.0,0.9997869543116745
916,10.776007965603227,41.905509383901176,0.0,0.9997869543116745
917,19.311777107387645,43.945200338643126,0.0,0.9997869543116745
918,10.543532795481491,43.162577977421186,0.0,0.9997869543116745
919,11.628081563850209,42.69873105216905,0.0,0.9997869543116745
920,9.692346837628058,41.868473957662054,0.0,0.9997869543116745
921,10.515263372348088,41.287569766039105,0.0,0.9997869543116745
922,1.5771939907467658,39.683693497878274,0.0,0.9997869543116745
923,0.07526429252795674,38.21538080729617,0.0,0.9997869543116745
924,17.55709143317956,39.97701403894069,0.0,0.9997869543116745
925,9.078500323024343,39.30367990668217,0.0,0.9997869543116745
926,2.0285503124599025,37.91447084658071,0.0,0.9997869543116745
927,8.144407831238365,37.286478867280806,0.0,0.9997869543116745
928,15.955239320550223,38.604069948001246,0.0,0.9997869543116745
929,17.91401804851166,40.45346706889531,0.0,0.9997869543116745
930,19.297575506941214,42.63287794098399,0.0,0.9997869543116745
931,16.647718110429757,43.64164577843645,0.0,0.9997869543116745
932,17.093281167990913,44.69990628892112,0.0,0.9997869543116745
933,6.769114658139848,43.18822241205949,0.0,0.9997869543116745
934,14.65880589427017,43.51866386714501,0.0,0.9997869543116745
935,0.18006013440477586,41.667121766023456,0.0,0.9997869543116745
936,3.0432612548640536,40.09304371117128,0.0,0.9997869543116745
937,12.086726753852064,40.0449402125151,0.0,0.9997869543116745
938,2.7050252460162505,38.6136333959767,0.0,0.9997869543116745
939,12.6822514231518,38.86100772960173,0.0,0.9997869543116745
940,4.344940279771752,37.663732236832516,0.0,0.9997869543116745
941,18.34567404425369,39.76371360910022,0.0,0.9997869543116745
942,1.4125885751102851,38.307300564143,0.0,0.9997869543116745
943,12.61375564484391,38.56797779265129,0.0,0.9997869543116745
944,6.671467766884815,37.656359658434184,0.0,0.9997869543116745
945,7.0221857220358626,36.88393967089445,0.0,0.9997869543116745
946,11.493557061509405,37.01684568037072,0.0,0.9997869543116745
947,11.741966983475276,37.19419273290592,0.0,0.9997869543116745
948,2.1225763521833074,36.019836361735905,0.0,0.9997869543116745
949,17.641970633060247,38.03090708528212,0.0,0.9997869543116745
950,19.61593483723552,40.5764851397784,0.0,0.9997869543116745
951,10.732485573082943,40.17094449089677,0.0,0.9997869543116745
952,0.03224506310628872,38.65386044146317,0.0,0.9997869543116745
953,18.528745753580292,40.72235000589256,0.0,0.9997869543116745
954,10.080712665959819,40.16653918250408,0.0,0.9997869543116745
955,4.709341391987143,38.87171147676843,0.0,0.9997869543116745
956,5.8635136212841665,37.82842149575638,0.0,0.9997869543116745
957,7.913515364569291,37.17195001758037,0.0,0.9997869543116745
958,9.147750259551806,36.79174664340938,0.0,0.9997869543116745
959,14.58653895405621,37.74069645682291,0.0,0.9997869543116745
960,3.4784863416276557,36.58765126167494,0.0,0.9997869543116745
961,17.458938198199863,38.47768075979173,0.0,0.9997869543116745
962,14.433946212033284,39.2137445731687,0.0,0.9997869543116745
963,14.652500904476852,39.93978534351695,0.0,0.9997869543116745
964,16.97516577259322,41.32798324370813,0.0,0.9997869543116745
965,5.242039250588151,39.970033217156896,0.0,0.9997869543116745
966,3.1105962254601316,38.5698085981133,0.0,0.9997869543116745
967,12.108712523183163,38.67934929753894,0.0,0.9997869543116745
968,5.907957009162674,37.66052828937955,0.0,0.9997869543116745
969,19.526300896566227,40.20805202046172,0.0,0.9997869543116745
970,4.428179048634373,38.88337629092155,0.0,0.9997869543116745
971,4.855204416532326,37.7308189823738,0.0,0.9997869543116745
972,12.359124791319424,37.98554216316521,0.0,0.9997869543116745
973,2.8400793313347505,36.76766563730448,0.0,0.9997869543116745
974,3.5862055924967096,35.719535178620774,0.0,0.9997869543116745
975,6.7396293442860795,35.101904468641024,0.0,0.9997869543116745
976,5.378482341134863,34.381056374726654,0.0,0.9997869543116745
977,5.949813428649346,33.7970289543812,0.0,0.9997869543116745
978,18.93438369619362,36.50319871047461,0.0,0.9997869543116745
979,16.881900991561093,38.20347182750466,0.0,0.9997869543116745
980,9.425218929738197,37.77166142209774,0.0,0.9997869543116745
981,3.234619016193352,36.599145172146606,0.0,0.9997869543116745
982,7.427378507281215,35.99100769851725,0.0,0.9997869543116745
983,19.906179629281915,38.85531100929387,0.0,0.9997869543116745
984,17.91369679905151,40.67946890319735,0.0,0.9997869543116745
985,19.702784350334056,42.994346167182016,0.0,0.9997869543116745
986,16.270564127054193,43.84278811911836,0.0,0.9997869543116745
987,17.888069682126535,45.15902138679627,0.0,0.9997853640978066
988,4.592699856472278,43.35409344075203,0.0,0.9997853640978066
989,4.1112579795430015,41.68774479712964,0.0,0.9997853640978066
990,13.739172944745658,41.90702420666162,0.0,0.9997853640978066
991,4.993327222146582,40.465708469319104,0.0,0.9997853640978066
992,6.021240368695828,39.28176879512993,0.0,0.9997853640978066
993,13.32327733714543,39.62907010522873,0.0,0.9997853640978066
994,17.806306026164226,41.337488972003705,0.0,0.9997853640978066
995,7.777050447273428,40.308695028586556,0.0,0.9997853640978066
996,3.0072196182116206,38.8682786343679,0.0,0.9997853640978066
997,16.203720846258896,40.1076200128126,0.0,0.9997853640978066
998,0.6746868560108155,38.60141101209576,0.0,0.9997853640978066
999,5.77305159726982,37.57462269245481,0.0,0.9997853640978066
1000,18.825080829131846,39.86175774002632,0.0,0.9997853640978066
1001,13.814389803660678,40.284365228000006,0.0,0.9997853640978066
1002,7.422252687155016,39.30694529728407,0.0,0.9997853640978066
1003,14.54437966467424,39.9920946044554,0.0,0.9997853640978066
1004,15.123241436838207,40.78050035856977,0.0,0.9997853640978066
1005,11.536057240556321,40.533542128068916,0.0,0.9997853640978066
1006,16.182407973144812,41.599453261095704,0.0,0.9997853640978066
1007,18.921532967360296,43.52052048225728,0.0,0.9997853640978066
1008,10.401190523078805,42.75054828035028,0.0,0.9997853640978066
1009,7.034543675122098,41.47044771164431,0.0,0.9997853640978066
1010,12.196213286750165,41.311198391631926,0.0,0.9997853640978066
1011,18.72191777559064,43.1859329251697,0.0,0.9997853640978066
1012,11.32708730165605,42.65064408414753,0.0,0.9997853640978066
1013,10.812825949998658,42.055002672280246,0.0,0.9997853640978066
1014,3.748763547932299,40.49006484970828,0.0,0.9997853640978066
1015,18.455788519213282,42.34795074790006,0.0,0.9997853640978066
1016,16.583678764077234,43.36392997483805,0.0,0.9997853640978066
1017,6.0435464711668345,41.89285991143703,0.0,0.9997853640978066
1018,12.932815131885578,41.87650998773753,0.0,0.9997853640978066
1019,17.28478576087801,43.17713843137619,0.0,0.9997853640978066
1020,14.747222049072713,43.53469696124325,0.0,0.9997853640978066
1021,11.181219970776738,42.93169240258605,0.0,0.9997853640978066
1022,6.190991732154765,41.521889215064796,0.0,0.9997853640978066
1023,11.469865021457466,41.18556069994153,0.0,0.9997853640978066
1024,10.298678409503044,40.62786004856929,0.0,0.9997853640978066
1025,3.708116146901983,39.20260481000713,0.0,0.9997853640978066
1026,18.13913579147125,41.07333301436773,0.0,0.9997853640978066
1027,16.40067537486928,42.156398572719695,0.0,0.9997853640978066
1028,15.978849862931126,42.99454316107321,0.0,0.9997853640978066
1029,7.319660670132073,41.73097816462992,0.0,0.9997853640978066
1030,9.761349779111326,41.01092435683317,0.0,0.9997853640978066
1031,1.0843246477310586,39.421592044169586,0.0,0.9997853640978066
1032,6.267510851515901,38.37233407510593,0.0,0.9997853640978066
1033,3.136189292285676,37.133478611273354,0.0,0.9997853640978066
1034,0.8900502438963898,35.928054344835566,0.0,0.9997853640978066
1035,5.195503371305261,35.10523940038146,0.0,0.9997853640978066
1036,14.112198835658205,36.08668447643428,0.0,0.9997853640978066
1037,12.063902446853357,36.4337058275089,0.0,0.9997853640978066
1038,10.064358965864667,36.30346586623733,0.0,0.9997853640978066
1039,2.1784130616675323,35.22058429979729,0.0,0.9997853640978066
1040,2.4763841079461413,34.25986381481846,0.0,0.9997853640978066
1041,11.562910525773816,34.67117340173971,0.0,0.9997853640978066
1042,8.265786469033557,34.38743496725475,0.0,0.9997853640978066
1043,2.1211410848632295,33.493693522531515,0.0,0.9997853640978066
1044,2.283790471833631,32.69649235423318,0.0,0.9997853640978066
1045,1.468213920683703,31.948404266782124,0.0,0.9997853640978066
1046,12.774292559836073,32.885739592486026,0.0,0.9997853640978066
1047,8.136732676317918,32.75937192243999,0.0,0.9997853640978066
1048,2.6144911807751847,32.05180504311425,0.0,0.9997853640978066
1049,19.619371579072183,35.196648126339035,0.0,0.9997853640978066
1050,13.829028505173175,36.08981408172922,0.0,0.9997853640978066
1051,3.4403751190924847,35.09921988785079,0.0,0.9997853640978066
1052,17.921436300583736,37.30176605286292,0.0,0.9997853640978066
1053,5.896854697083002,36.41939303587931,0.0,0.9997853640978066
1054,9.881098401249314,36.25402435057925,0.0,0.9997853640978066
1055,2.511256489730549,35.19169954291166,0.0,0.9997853640978066
1056,5.98253674172617,34.53051386707182,0.0,0.9997853640978066
1057,18.595436450382444,37.036107238204096,0.0,0.9997853640978066
1058,11.226679548378923,37.09315037471819,0.0,0.9997853640978066
1059,9.122471004719895,36.716208728441686,0.0,0.9997853640978066
1060,13.934074387014928,37.48658887952199,0.0,0.9997853640978066
1061,12.102702908081504,37.702998557216866,0.0,0.9997853640978066
1062,7.7719513524938915,37.03686062676349,0.0,0.9997853640978066
1063,19.29269551869408,39.55605446007181,0.0,0.9997853640978066
1064,9.690420628745409,39.039693085923176,0.0,0.9997853640978066
1065,19.88579450693025,41.59102077561332,0.0,0.9997853640978066
1066,8.718966419899566,40.69228561938401,0.0,0.9997853640978066
1067,8.595677415629922,39.86207234495621,0.0,0.9997853640978066
1068,19.38999819492321,42.136392381410424,0.0,0.9997853640978066
1069,2.5165634256977243,40.486097651113,0.0,0.9997853640978066
1070,11.815951097114228,40.333954556860014,0.0,0.9997853640978066
1071,3.6707101658007057,38.9353291526714,0.0,0.9997853640978066
1072,2.1817708890937415,37.589407696464775,0.0,0.9997853640978066
1073,17.133916304192702,39.266807914962236,0.0,0.9997853640978066
1074,15.772854779926423,40.328490580077236,0.0,0.9997853640978066
1075,17.98720598640907,42.03173174613938,0.0,0.9997853640978066
1076,11.88839960548686,41.74220237692582,0.0,0.9997853640978066
1077,19.961949974615013,44.05363188707923,0.0,0.9997853640978066
1078,12.833980992534709,43.795732908625794,0.0,0.9997853640978066
1079,4.550797472594081,42.12330164470405,0.0,0.9997853640978066
1080,7.186843563174838,40.927589545238845,0.0,0.9997853640978066
1081,4.179131187679586,39.50951945200873,0.0,0.9997853640978066
1082,10.993892316227987,39.26748361053354,0.0,0.9997853640978066
1083,13.66100601538227,39.70736666314624,0.0,0.9997853640978066
1084,18.154972427956242,41.533367681854045,0.0,0.9997853640978066
1085,8.990637331327797,40.68852000345055,0.0,0.9997853640978066
1086,7.693537616064832,39.71170025771241,0.0,0.9997853640978066
1087,0.00012202625509383225,38.2405302320901,0.0,0.9997853640978066
1088,17.672381565229422,40.04027824672756,0.0,0.9997853640978066
1089,3.2966513988928248,38.64495285295066,0.0,0.9997853640978066
1090,8.185159929392501,37.95056979763148,0.0,0.9997853640978066
1091,19.6729673363618,40.526599952026245,0.0,0.9997853640978066
1092,2.5994100738617076,39.04152378694809,0.0,0.9997853640978066
1093,7.731788643386867,38.23530527504825,0.0,0.9997853640978066
1094,14.614296598533084,39.048009812590685,0.0,0.9997853640978066
1095,7.377104538519241,38.18754235349937,0.0,0.9997853640978066
1096,14.739833656659995,39.04188140415767,0.0,0.9997853640978066
1097,6.227220528173094,38.025559250908394,0.0,0.9997853640978066
1098,1.363336980360117,36.74159419244889,0.0,0.9997853640978066
1099,1.7946610434829213,35.599649768824825,0.0,0.9997853640978066
1100,15.210300287324308,36.853713707350956,0.0,0.9997853640978066
1101,7.413029652395695,36.21799037177469,0.0,0.9997853640978066
1102,17.383128559168014,38.11857149172779,0.0,0.9997853640978066
1103,16.975958468215758,39.689164546239006,0.0,0.9997853640978066
1104,14.02497030455278,40.18766820042424,0.0,0.9997853640978066
1105,12.358868058187522,40.19664541553212,0.0,0.9997853640978066
1106,8.134993607958583,39.33890412600124,0.0,0.9997853640978066
1107,15.06333820578954,40.17454231020753,0.0,0.9997853640978066
1108,6.507110052061373,39.080603773649756,0.0,0.9997853640978066
1109,10.590151514686017,38.794297204298964,0.0,0.9997853640978066
1110,13.980108060363603,39.36972118941426,0.0,0.9997853640978066
1111,11.038168220416651,39.151422161962984,0.0,0.9997853640978066
1112,6.831075862938459,38.20301607705226,0.0,0.9997853640978066
1113,3.261344396290351,36.989100971522035,0.0,0.9997853640978066
1114,11.216116432109974,37.04847356724246,0.0,0.9997853640978066
1115,12.11423686321522,37.31148854664804,0.0,0.9997853640978066
1116,10.994434548937917,37.28937504920014,0.0,0.9997853640978066
1117,5.944474507773075,36.413881161426254,0.0,0.9997853640978066
1118,6.400840753439487,35.68228860675795,0.0,0.9997853640978066
1119,6.618032562352236,35.05213730304009,0.0,0.9997853640978066
1120,16.550945702386365,36.78684956946036,0.0,0.9997853640978066
1121,7.398743284242499,36.15569612907801,0.0,0.9997853640978066
1122,13.248484169856775,36.79572657810222,0.0,0.9997853640978066
1123,13.659691877793783,37.48242622533654,0.0,0.9997853640978066
1124,3.1833192678814926,36.335540568590964,0.0,0.9997853640978066
1125,14.05022966267084,37.17649975795834,0.0,0.9997853640978066
1126,10.532392163960061,37.0684007274807,0.0,0.9997853640978066
1127,15.022779805480141,38.118884184275004,0.0,0.9997853640978066
1128,0.6982073942486378,36.81187174783755,0.0,0.9997853640978066
1129,0.4175445748026174,35.63242838197695,0.0,0.9997853640978066
1130,17.007729059494373,37.46243488331395,0.0,0.9997853640978066
1131,18.492702911618206,39.636726016745484,0.0,0.9997853640978066
1132,12.598598001630233,39.76064081126866,0.0,0.9997853640978066
1133,4.455255888199378,38.48311238417007,0.0,0.9997853640978066
1134,3.507857592792849,37.25787820575325,0.0,0.9997853640978066
1135,9.35754480505297,36.907914775982626,0.0,0.9997853640978066
1136,11.906747227323145,37.135133884407786,0.0,0.9997853640978066
1137,12.4186050376667,37.464169022029424,0.0,0.9997853640978066
1138,18.72444168051858,39.724551805893746,0.0,0.9997853640978066
1139,18.563321515639,41.698805310911695,0.0,0.9997853640978066
1140,11.178041863733554,41.278679163491944,0.0,0.9997853640978066
1141,14.052420680771249,41.6259403596836,0.0,0.9997853640978066
1142,2.7881866814236966,40.0411028591827,0.0,0.9997853640978066
1143,8.988356039762566,39.34507142175343,0.0,0.9997853640978066
1144,13.895030484317664,39.84169740273395,0.0,0.9997853640978066
1145,12.97364911827409,40.041044642546794,0.0,0.9997853640978066
1146,2.939841136645591,38.6233853876432,0.0,0.9997853640978066
1147,6.008717023297628,37.622171145145764,0.0,0.9997853640978066
1148,1.164816852953252,36.3735249258167,0.0,0.9997853640978066
1149,17.811362823942137,38.40929981060346,0.0,0.9997853640978066
1150,4.750888341705188,37.29412767523739,0.0,0.9997853640978066
1151,11.537259354485665,37.396084140155565,0.0,0.9997853640978066
1152,11.40561453217905,37.45763537035098,0.0,0.9997853640978066
1153,14.989309642029532,38.45914811142712,0.0,0.9997853640978066
1154,4.5854215799447084,37.32353934048289,0.0,0.9997853640978066
1155,0.19207340008020823,36.09155440752867,0.0,0.9997853640978066
1156,12.755522203327317,36.609781653367605,0.0,0.9997853640978066
1157,13.35615310746346,37.233054628503915,0.0,0.9997853640978066
1158,4.259180350725829,36.191194274531135,0.0,0.9997853640978066
1159,9.101037806699757,35.900541519201326,0.0,0.9997853640978066
1160,5.457374187242198,35.10838062234395,0.0,0.9997853640978066
1161,2.2266621239347706,34.14713344395122,0.0,0.9997853640978066
1162,8.898067646175578,34.024346117195456,0.0,0.9997853640978066
1163,2.2010858924099153,33.170369695168915,0.0,0.9997853640978066
1164,4.6103294325172195,32.56592972157146,0.0,0.9997853640978066
1165,9.019141809785767,32.62296053466532,0.0,0.9997853640978066
1166,2.0352101793885824,31.90209417633345,0.0,0.9997853640978066
1167,10.906959197248806,32.401757682649155,0.0,0.9997853640978066
1168,8.330180828855141,32.35564998075624,0.0,0.9997853640978066
1169,0.48915610937753984,31.622478233241292,0.0,0.9997853640978066
1170,1.7581303748984434,30.991147268512417,0.0,0.9997853640978066
1171,8.225149789443646,31.068708640067086,0.0,0.9997853640978066
1172,15.998810670710837,33.02200659105825,0.0,0.9997853640978066
1173,2.85078740531977,32.30109326369152,0.0,0.9997853640978066
1174,0.3616305920269025,31.572291984866983,0.0,0.9997853640978066
1175,15.322967856824224,33.26350017660503,0.0,0.9997853640978066
1176,9.461367695384443,33.33251708226513,0.0,0.9997853640978066
1177,15.369056112336457,34.861851218806784,0.0,0.9997853640978066
1178,0.6287960302294415,33.879620790039404,0.0,0.9997853640978066
1179,1.6026432527777978,33.01734887784108,0.0,0.9997853640978066
1180,15.502661709133465,34.61945503060801,0.0,0.9997853640978066
1181,3.095293894535869,33.753338534414304,0.0,0.9997853640978066
1182,17.385734847380967,35.90129120939026,0.0,0.9997853640978066
1183,0.8672037862545268,34.818684126673176,0.0,0.9997853640978066
1184,5.973127095038753,34.19367476526868,0.0,0.9997853640978066
1185,9.983144706772952,34.271152984067264,0.0,0.9997853640978066
1186,15.234724250540214,35.66550407867051,0.0,0.9997853640978066
1187,8.709680517826545,35.357701837679926,0.0,0.9997853640978066
1188,13.452555498963815,36.13203257771292,0.0,0.9997853640978066
1189,18.095074329724724,38.29384925593981,0.0,0.9997853640978066
1190,1.5110436004746952,36.98730175865135,0.0,0.9997853640978066
1191,19.284007812633114,39.50809932884012,0.0,0.9997853640978066
1192,8.267161031706394,38.74089560614742,0.0,0.9997853640978066
1193,11.382615456098044,38.66272348246669,0.0,0.9997853640978066
1194,16.443580082009646,40.00094475021649,0.0,0.9997853640978066
1195,11.753444215145816,39.88258128982249,0.0,0.9997853640978066
1196,19.86103751421656,42.33977792677221,0.0,0.9997853640978066
1197,12.150820213694743,42.082541346415965,0.0,0.9997853640978066
1198,3.5743286976769606,40.502072889673364,0.0,0.9997853640978066
1199,18.74443147064516,42.466156843490985,0.0,0.9997853640978066
1200,14.05470980287446,42.69531381631735,0.0,0.9997853640978066
1201,2.0309805225283117,40.96704010699195,0.0,0.9997853640978066
1202,18.70596964404523,42.87022013910122,0.0,0.9997853640978066
1203,16.1994298574232,43.707976653060385,0.0,0.9997853640978066
1204,3.0544361002722553,41.93049481128878,0.0,0.9997853640978066
1205,5.5758894158709555,40.54841748940711,0.0,0.9997853640978066
1206,12.117749749478833,40.462289501432465,0.0,0.9997853640978066
1207,2.022218770321782,38.956963016093155,0.0,0.9997853640978066
1208,11.123655576224484,38.79888942953328,0.0,0.9997853640978066
1209,8.22714214672375,38.09600444377717,0.0,0.9997853640978066
1210,5.498607211109099,37.08881570650097,0.0,0.9997853640978066
1211,19.30975046844352,39.60939907268359,0.0,0.9997853640978066
1212,15.242563484959541,40.47231525726053,0.0,0.9997853640978066
1213,2.932744778629053,39.01111211171688,0.0,0.9997853640978066
1214,13.41486738394395,39.40997382574157,0.0,0.9997853640978066
1215,18.77338238729243,41.494131768291986,0.0,0.9997853640978066
1216,4.708556758375639,40.066471244798414,0.0,0.9997853640978066
1217,7.365079806327969,39.10238455381289,0.0,0.9997853640978066
1218,8.912583142469785,38.48665797532529,0.0,0.9997853640978066
1219,7.052756604375259,37.635512697848895,0.0,0.9997853640978066
1220,16.31863825816903,39.035512545091166,0.0,0.9997853640978066
1221,15.711712218069753,40.10107014449904,0.0,0.9997853640978066
1222,14.746489223864376,40.766019319311894,0.0,0.9997853640978066
1223,13.314869865309573,40.96265550157142,0.0,0.9997853640978066
1224,12.82411560139697,41.011322346779515,0.0,0.9997853640978066
1225,4.287428427925977,39.59404999181026,0.0,0.9997853640978066
1226,12.951503244144204,39.81241938880513,0.0,0.9997853640978066
1227,12.095232289358064,39.79443789208921,0.0,0.9997853640978066
1228,14.752521123122754,40.49183002464192,0.0,0.9997853640978066
1229,5.978704566176615,39.300172826480335,0.0,0.9997853640978066
1230,17.645272258940366,40.984380155725724,0.0,0.9997853640978066
1231,11.863490963113637,40.793668402230225,0.0,0.9997853640978066
1232,19.510478345385796,43.02170624503999,0.0,0.9997853640978066
1233,5.989962475456172,41.57840913572118,0.0,0.9997853640978066
1234,5.090549842401673,40.17976081922767,0.0,0.9997853640978066
1235,9.829173768486474,39.62811867246385,0.0,0.9997853640978066
1236,10.317248562563952,39.22999145474707,0.0,0.9997853640978066
1237,14.076159168078195,39.78880015435843,0.0,0.9997853640978066
1238,12.972601049514122,39.99316512609952,0.0,0.9997853640978066
1239,11.469735186039433,39.80967922975431,0.0,0.9997853640978066
1240,18.804102425744457,41.865412927405075,0.0,0.9997853640978066
1241,7.534085197692053,40.74661786490009,0.0,0.9997853640978066
1242,8.203648997446528,39.84509909679811,0.0,0.9997853640978066
1243,7.1835662248867465,38.876736184094945,0.0,0.9997853640978066
1244,15.34802774591306,39.845187723107436,0.0,0.9997853640978066
1245,5.052200374129178,38.61597102223176,0.0,0.9997853640978066
1246,0.980727498430789,37.2639942486952,0.0,0.9997853640978066
1247,11.758621113696922,37.420543295476584,0.0,0.9997853640978066
1248,2.495588341179029,36.24078194505586,0.0,0.9997853640978066
1249,0.23201081759141928,35.11724215628147,0.0,0.9997853640978066
1250,5.25488361649103,34.381715228014656,0.0,0.9997853640978066
1251,12.093759149122345,34.90644773312941,0.0,0.9997853640978066
1252,0.623141334879167,33.919686844491025,0.0,0.9997853640978066
1253,0.24915123053216748,33.02833905663678,0.0,0.9997853640978066
1254,19.65946640519208,36.091280900555006,0.0,0.9997853640978066
1255,5.267212217996753,35.259647603557866,0.0,0.9997853640978066
1256,9.318289885054593,35.102174476504864,0.0,0.9997853640978066
1257,9.173902780596787,34.93374258976458,0.0,0.9997853640978066
1258,3.2935955398189787,34.04886932979967,0.0,0.9997853640978066
1259,19.21385405297365,36.83649664856486,0.0,0.9997853640978066
1260,16.381614629143865,38.33699595339353,0.0,0.9997853640978066
1261,6.603418462462869,37.43944130423388,0.0,0.9997853640978066
1262,1.9026920701890804,36.23170731527869,0.0,0.9997853640978066
1263,9.88941173832917,36.08675114396224,0.0,0.9997853640978066
1264,8.409992543457477,35.68550758300246,0.0,0.9997853640978066
1265,5.2203448635345495,34.889535322221654,0.0,0.9997853640978066
1266,17.950124789337863,37.123343161385854,0.0,0.9997853640978066
1267,14.06750834678208,37.89038150938535,0.0,0.9997853640978066
1268,17.47026092501975,39.65409861660265,0.0,0.9997853640978066
1269,13.212037460241294,39.93464275744675,0.0,0.9997853640978066
1270,18.21702973374753,41.76049249597937,0.0,0.9997853640978066
1271,9.54963323773097,40.9965939344066,0.0,0.9997853640978066
1272,4.791233282895721,39.62654297631543,0.0,0.9997853640978066
1273,0.037180296397480994,38.163902505395356,0.0,0.9997853640978066
1274,14.261250806168544,38.8817815339465,0.0,0.9997853640978066
1275,15.700779430368355,39.959277236329484,0.0,0.9997853640978066
1276,7.8827549910566,39.084861145270786,0.0,0.9997853640978066
1277,13.740223132873925,39.56471756728475,0.0,0.9997853640978066
1278,11.612155486238438,39.45695678059805,0.0,0.9997853640978066
1279,18.28618349552422,41.3558238800611,0.0,0.9997853640978066
1280,15.811977978319609,42.220964597703535,0.0,0.9997853640978066
1281,14.645689446108644,42.64429071734734,0.0,0.9997853640978066
1282,13.988981698627523,42.83719775970838,0.0,0.9997853640978066
1283,11.288996687738228,42.32816598099304,0.0,0.9997853640978066
1284,7.677075900227965,41.184850827695136,0.0,0.9997853640978066
1285,13.942986338594372,41.51085169224306,0.0,0.9997853640978066
1286,6.642430526699719,40.30108005744137,0.0,0.9997853640978066
1287,12.506247629639443,40.33537005335821,0.0,0.9997853640978066
1288,11.692601477546772,40.16929578476436,0.0,0.9997853640978066
1289,14.116222626675803,40.645471318860864,0.0,0.9997853640978066
1290,9.62091420174811,40.00674275901125,0.0,0.9997853640978066
1291,14.171525709894471,40.51482095044974,0.0,0.9997853640978066
1292,0.5562426977680035,38.966433578889195,0.0,0.9997853640978066
1293,10.405826415498238,38.652834865275814,0.0,0.9997853640978066
1294,8.767467281616375,38.05640119145136,0.0,0.9997853640978066
1295,0.7611580763999148,36.75655593199694,0.0,0.9997853640978066
1296,10.771026206251546,36.741299404008636,0.0,0.9997853640978066
1297,2.69796716737162,35.639975355374844,0.0,0.9997853640978066
1298,19.3511151223325,38.321438122355204,0.0,0.9997853640978066
1299,6.626562409608363,37.428501853281986,0.0,0.9997853640978066
1300,11.656195431467344,37.544612206448676,0.0,0.9997853640978066
1301,13.030457320537474,37.98844360197403,0.0,0.9997853640978066
1302,7.1462183329377655,37.20039321759612,0.0,0.9997853640978066
1303,1.0408062392818884,35.9911889972165,0.0,0.9997853640978066
1304,3.6381454667150814,35.02445953129252,0.0,0.9997853640978066
1305,4.303948084199898,34.20729302836637,0.0,0.9997853640978066
1306,6.547690064092944,33.71537819651417,0.0,0.9997853640978066
1307,3.133189351126011,32.94203020250217,0.0,0.9997853640978066
1308,14.248621727453695,34.17849515429494,0.0,0.9997853640978066
1309,9.997889415879165,34.260438111897265,0.0,0.9997853640978066
1310,18.62394906173989,36.80365355505084,0.0,0.9997853640978066
1311,10.281865407449764,36.68068266822844,0.0,0.9997853640978066
1312,18.371158645699257,38.888333496292404,0.0,0.9997853640978066
1313,2.018603056047603,37.540256475536246,0.0,0.9997853640978066
1314,0.8408321223378334,36.29330233203512,0.0,0.9997853640978066
1315,7.316338354763305,35.699375060083085,0.0,0.9997853640978066
1316,4.9644313334333035,34.87594623697821,0.0,0.9997853640978066
1317,18.621539957056157,37.356713392214154,0.0,0.9997853640978066
1318,6.946268244189076,36.60365204139692,0.0,0.9997853640978066
1319,1.9620209028467572,35.48179035995421,0.0,0.9997853640978066
1320,12.715167379228639,36.050713152405095,0.0,0.9997853640978066
1321,1.6194604797435908,34.97187398877241,0.0,0.9997853640978066
1322,4.2791447318063724,34.157836688403606,0.0,0.9997853640978066
1323,6.81299185515126,33.7063212269888,0.0,0.9997853640978066
